,Cif,Name,Site,CN,OS,Period,Group,SDofBV,Angles,Planes
4061,36048.cif,B3+:16.000 Cu2+:2.000 H1+:34.000 Na1+:6.000 O2-:46.000,H13,1.0,1.0,1,1,0.0,[],set()
4062,36048.cif,B3+:16.000 Cu2+:2.000 H1+:34.000 Na1+:6.000 O2-:46.000,H14,1.0,1.0,1,1,0.0,[],set()
4063,36048.cif,B3+:16.000 Cu2+:2.000 H1+:34.000 Na1+:6.000 O2-:46.000,H15,1.0,1.0,1,1,0.0,[],set()
4064,36048.cif,B3+:16.000 Cu2+:2.000 H1+:34.000 Na1+:6.000 O2-:46.000,H16,1.0,1.0,1,1,0.0,[],set()
4065,36048.cif,B3+:16.000 Cu2+:2.000 H1+:34.000 Na1+:6.000 O2-:46.000,H17,1.0,1.0,1,1,0.0,[],set()
4066,37021.cif,H1+:8.000 Na1+:24.000 O2-:36.000 P5+:8.000,H1,1.0,1.0,1,1,0.0,[],set()
4077,37080.cif,Ge4+:4.000 H1+:64.000 Na1+:8.000 O2-:32.000 Se2-:12.000,H1,1.0,1.0,1,1,0.0,[],set()
4078,37080.cif,Ge4+:4.000 H1+:64.000 Na1+:8.000 O2-:32.000 Se2-:12.000,H2,1.0,1.0,1,1,0.0,[],set()
4079,37080.cif,Ge4+:4.000 H1+:64.000 Na1+:8.000 O2-:32.000 Se2-:12.000,H3,1.0,1.0,1,1,0.0,[],set()
4080,37080.cif,Ge4+:4.000 H1+:64.000 Na1+:8.000 O2-:32.000 Se2-:12.000,H4,1.0,1.0,1,1,0.0,[],set()
4081,37080.cif,Ge4+:4.000 H1+:64.000 Na1+:8.000 O2-:32.000 Se2-:12.000,H5,1.0,1.0,1,1,0.0,[],set()
4082,37080.cif,Ge4+:4.000 H1+:64.000 Na1+:8.000 O2-:32.000 Se2-:12.000,H6,1.0,1.0,1,1,0.0,[],set()
4083,37080.cif,Ge4+:4.000 H1+:64.000 Na1+:8.000 O2-:32.000 Se2-:12.000,H7,1.0,1.0,1,1,0.0,[],set()
4084,37080.cif,Ge4+:4.000 H1+:64.000 Na1+:8.000 O2-:32.000 Se2-:12.000,H8,1.0,1.0,1,1,0.0,[],set()
4085,37080.cif,Ge4+:4.000 H1+:64.000 Na1+:8.000 O2-:32.000 Se2-:12.000,H9,1.0,1.0,1,1,0.0,[],set()
4086,37080.cif,Ge4+:4.000 H1+:64.000 Na1+:8.000 O2-:32.000 Se2-:12.000,H10,1.0,1.0,1,1,0.0,[],set()
4087,37080.cif,Ge4+:4.000 H1+:64.000 Na1+:8.000 O2-:32.000 Se2-:12.000,H11,1.0,1.0,1,1,0.0,[],set()
4088,37080.cif,Ge4+:4.000 H1+:64.000 Na1+:8.000 O2-:32.000 Se2-:12.000,H12,1.0,1.0,1,1,0.0,[],set()
4089,37080.cif,Ge4+:4.000 H1+:64.000 Na1+:8.000 O2-:32.000 Se2-:12.000,H13,1.0,1.0,1,1,0.0,[],set()
4090,37080.cif,Ge4+:4.000 H1+:64.000 Na1+:8.000 O2-:32.000 Se2-:12.000,H14,1.0,1.0,1,1,0.0,[],set()
4091,37080.cif,Ge4+:4.000 H1+:64.000 Na1+:8.000 O2-:32.000 Se2-:12.000,H15,1.0,1.0,1,1,0.0,[],set()
4092,37080.cif,Ge4+:4.000 H1+:64.000 Na1+:8.000 O2-:32.000 Se2-:12.000,H16,1.0,1.0,1,1,0.0,[],set()
4093,37132.cif,H1+:8.000 Na1+:16.000 O2-:52.000 P5+:16.000,H1,1.0,1.0,1,1,0.0,[],set()
4094,37132.cif,H1+:8.000 Na1+:16.000 O2-:52.000 P5+:16.000,H2,1.0,1.0,1,1,0.0,[],set()
4096,37142.cif,H1+:2.000 Na1+:4.000 O2-:8.000 P5+:2.000,H1,1.0,1.0,1,1,0.0,[],set()
4097,37167.cif,H1+:2.000 Na1+:4.000 O2-:18.000 P5+:6.000,H1,1.0,1.0,1,1,0.0,[],set()
4099,390.cif,As5+:4.000 H1+:88.000 Na1+:12.000 O2-:52.000 S2-:8.000,H1,1.0,1.0,1,1,0.0,[],set()
4100,390.cif,As5+:4.000 H1+:88.000 Na1+:12.000 O2-:52.000 S2-:8.000,H2,1.0,1.0,1,1,0.0,[],set()
4101,390.cif,As5+:4.000 H1+:88.000 Na1+:12.000 O2-:52.000 S2-:8.000,H3,1.0,1.0,1,1,0.0,[],set()
4102,390.cif,As5+:4.000 H1+:88.000 Na1+:12.000 O2-:52.000 S2-:8.000,H4,1.0,1.0,1,1,0.0,[],set()
4103,390.cif,As5+:4.000 H1+:88.000 Na1+:12.000 O2-:52.000 S2-:8.000,H5,1.0,1.0,1,1,0.0,[],set()
4104,390.cif,As5+:4.000 H1+:88.000 Na1+:12.000 O2-:52.000 S2-:8.000,H6,1.0,1.0,1,1,0.0,[],set()
4105,390.cif,As5+:4.000 H1+:88.000 Na1+:12.000 O2-:52.000 S2-:8.000,H7,1.0,1.0,1,1,0.0,[],set()
4106,390.cif,As5+:4.000 H1+:88.000 Na1+:12.000 O2-:52.000 S2-:8.000,H8,1.0,1.0,1,1,0.0,[],set()
4107,390.cif,As5+:4.000 H1+:88.000 Na1+:12.000 O2-:52.000 S2-:8.000,H9,1.0,1.0,1,1,0.0,[],set()
4108,390.cif,As5+:4.000 H1+:88.000 Na1+:12.000 O2-:52.000 S2-:8.000,H10,1.0,1.0,1,1,0.0,[],set()
4109,390.cif,As5+:4.000 H1+:88.000 Na1+:12.000 O2-:52.000 S2-:8.000,H11,1.0,1.0,1,1,0.0,[],set()
4110,390.cif,As5+:4.000 H1+:88.000 Na1+:12.000 O2-:52.000 S2-:8.000,H12,1.0,1.0,1,1,0.0,[],set()
4119,391367.cif,Cs1+:18.000 H1+:108.000 Na1+:6.000 Nb5+:18.000 O2-:111.000,H1,1.0,1.0,1,1,0.0,[],set()
4120,391367.cif,Cs1+:18.000 H1+:108.000 Na1+:6.000 Nb5+:18.000 O2-:111.000,H2,1.0,1.0,1,1,0.0,[],set()
4121,391367.cif,Cs1+:18.000 H1+:108.000 Na1+:6.000 Nb5+:18.000 O2-:111.000,H3,1.0,1.0,1,1,0.0,[],set()
4122,391367.cif,Cs1+:18.000 H1+:108.000 Na1+:6.000 Nb5+:18.000 O2-:111.000,H4,1.0,1.0,1,1,0.0,[],set()
4123,391367.cif,Cs1+:18.000 H1+:108.000 Na1+:6.000 Nb5+:18.000 O2-:111.000,H5,1.0,1.0,1,1,0.0,[],set()
4124,391376.cif,H1+:24.000 Na1+:4.000 Ni2+:2.000 O2-:28.000 S6+:4.000,H1,1.0,1.0,1,1,0.0,[],set()
4125,391376.cif,H1+:24.000 Na1+:4.000 Ni2+:2.000 O2-:28.000 S6+:4.000,H2,1.0,1.0,1,1,0.0,[],set()
4126,391376.cif,H1+:24.000 Na1+:4.000 Ni2+:2.000 O2-:28.000 S6+:4.000,H3,1.0,1.0,1,1,0.0,[],set()
4127,391376.cif,H1+:24.000 Na1+:4.000 Ni2+:2.000 O2-:28.000 S6+:4.000,H4,1.0,1.0,1,1,0.0,[],set()
4128,391376.cif,H1+:24.000 Na1+:4.000 Ni2+:2.000 O2-:28.000 S6+:4.000,H5,1.0,1.0,1,1,0.0,[],set()
4129,391376.cif,H1+:24.000 Na1+:4.000 Ni2+:2.000 O2-:28.000 S6+:4.000,H6,1.0,1.0,1,1,0.0,[],set()
4142,39271.cif,H1+:7.000 Na1+:5.000 O2-:18.000 Se6+:4.000,H4,1.0,1.0,1,1,0.0,[],set()
4143,39271.cif,H1+:7.000 Na1+:5.000 O2-:18.000 Se6+:4.000,H1,1.0,1.0,1,1,0.0,[],set()
4144,39271.cif,H1+:7.000 Na1+:5.000 O2-:18.000 Se6+:4.000,H2,1.0,1.0,1,1,0.0,[],set()
4151,39293.cif,H1+:36.000 Mo6+:4.000 Na1+:6.000 O2-:34.000 Rb1+:2.000,H1,1.0,1.0,1,1,0.0,[],set()
4152,39293.cif,H1+:36.000 Mo6+:4.000 Na1+:6.000 O2-:34.000 Rb1+:2.000,H2,1.0,1.0,1,1,0.0,[],set()
4153,39293.cif,H1+:36.000 Mo6+:4.000 Na1+:6.000 O2-:34.000 Rb1+:2.000,H3,1.0,1.0,1,1,0.0,[],set()
4155,39491.cif,H1+:2.000 Na1+:2.000 O2-:14.000 P5+:4.000 Zn2+:2.000,H1,1.0,1.0,1,1,0.0,[],set()
4174,39749.cif,H1+:48.000 Na1+:16.000 O2-:96.000 Si4+:32.000,H1,1.0,1.0,1,1,0.0,[],set()
4175,39749.cif,H1+:48.000 Na1+:16.000 O2-:96.000 Si4+:32.000,H2,1.0,1.0,1,1,0.0,[],set()
4176,39758.cif,B3+:36.000 Ca2+:8.000 H1+:32.000 Na1+:4.000 O2-:80.000,H1,1.0,1.0,1,1,0.0,[],set()
4177,39758.cif,B3+:36.000 Ca2+:8.000 H1+:32.000 Na1+:4.000 O2-:80.000,H2,1.0,1.0,1,1,0.0,[],set()
4178,39758.cif,B3+:36.000 Ca2+:8.000 H1+:32.000 Na1+:4.000 O2-:80.000,H3,1.0,1.0,1,1,0.0,[],set()
4179,39758.cif,B3+:36.000 Ca2+:8.000 H1+:32.000 Na1+:4.000 O2-:80.000,H4,1.0,1.0,1,1,0.0,[],set()
4180,39758.cif,B3+:36.000 Ca2+:8.000 H1+:32.000 Na1+:4.000 O2-:80.000,H5,1.0,1.0,1,1,0.0,[],set()
4181,39758.cif,B3+:36.000 Ca2+:8.000 H1+:32.000 Na1+:4.000 O2-:80.000,H6,1.0,1.0,1,1,0.0,[],set()
4182,39758.cif,B3+:36.000 Ca2+:8.000 H1+:32.000 Na1+:4.000 O2-:80.000,H7,1.0,1.0,1,1,0.0,[],set()
4183,39758.cif,B3+:36.000 Ca2+:8.000 H1+:32.000 Na1+:4.000 O2-:80.000,H8,1.0,1.0,1,1,0.0,[],set()
4188,39904.cif,Al3+:8.000 H1+:16.000 Na1+:8.000 O2-:48.000 Si4+:12.000,H1,1.0,1.0,1,1,0.0,[],set()
4189,402468.cif,Al3+:4.000 H1+:32.000 Na1+:20.000 O2-:32.000,H1,1.0,1.0,1,1,0.0,[],set()
4190,402468.cif,Al3+:4.000 H1+:32.000 Na1+:20.000 O2-:32.000,H2,1.0,1.0,1,1,0.0,[],set()
4191,402468.cif,Al3+:4.000 H1+:32.000 Na1+:20.000 O2-:32.000,H3,1.0,1.0,1,1,0.0,[],set()
4192,402468.cif,Al3+:4.000 H1+:32.000 Na1+:20.000 O2-:32.000,H4,1.0,1.0,1,1,0.0,[],set()
4193,40276.cif,H1+:7.000 Na1+:5.000 O2-:18.000 Se6+:4.000,H3,1.0,1.0,1,1,0.0,[],set()
4194,40276.cif,H1+:7.000 Na1+:5.000 O2-:18.000 Se6+:4.000,H4,1.0,1.0,1,1,0.0,[],set()
4205,40451.cif,Al3+:16.000 H1+:32.000 Na1+:16.000 O2-:112.000 Si4+:32.000,H1,1.0,1.0,1,1,0.0,[],set()
4206,40451.cif,Al3+:16.000 H1+:32.000 Na1+:16.000 O2-:112.000 Si4+:32.000,H2,1.0,1.0,1,1,0.0,[],set()
4207,40451.cif,Al3+:16.000 H1+:32.000 Na1+:16.000 O2-:112.000 Si4+:32.000,H3,1.0,1.0,1,1,0.0,[],set()
4208,40451.cif,Al3+:16.000 H1+:32.000 Na1+:16.000 O2-:112.000 Si4+:32.000,H4,1.0,1.0,1,1,0.0,[],set()
4209,405161.cif,H1+:12.000 Na1+:16.000 O2-:44.000 P5+:12.000,H1,1.0,1.0,1,1,0.0,[],set()
4210,405228.cif,C4+:8.000 H1+:20.000 K1+:8.000 Na1+:4.000 O2-:32.000,H2,1.0,1.0,1,1,0.0,[],set()
4211,405228.cif,C4+:8.000 H1+:20.000 K1+:8.000 Na1+:4.000 O2-:32.000,H3,1.0,1.0,1,1,0.0,[],set()
4212,405229.cif,C4+:8.000 H1+:20.000 Na1+:4.000 O2-:32.000 Rb1+:8.000,H2,1.0,1.0,1,1,0.0,[],set()
4213,405229.cif,C4+:8.000 H1+:20.000 Na1+:4.000 O2-:32.000 Rb1+:8.000,H3,1.0,1.0,1,1,0.0,[],set()
4215,40525.cif,H1+:16.000 Mg2+:2.000 Na1+:4.000 O2-:24.000 S6+:4.000,H1,1.0,1.0,1,1,0.0,[],set()
4216,40525.cif,H1+:16.000 Mg2+:2.000 Na1+:4.000 O2-:24.000 S6+:4.000,H2,1.0,1.0,1,1,0.0,[],set()
4217,40525.cif,H1+:16.000 Mg2+:2.000 Na1+:4.000 O2-:24.000 S6+:4.000,H3,1.0,1.0,1,1,0.0,[],set()
4218,40525.cif,H1+:16.000 Mg2+:2.000 Na1+:4.000 O2-:24.000 S6+:4.000,H4,1.0,1.0,1,1,0.0,[],set()
4223,407316.cif,As5+:2.000 H1+:8.000 Na1+:2.000 O2-:12.000 Zn2+:2.000,H1,1.0,1.0,1,1,0.0,[],set()
4224,407316.cif,As5+:2.000 H1+:8.000 Na1+:2.000 O2-:12.000 Zn2+:2.000,H3,1.0,1.0,1,1,0.0,[],set()
4225,407316.cif,As5+:2.000 H1+:8.000 Na1+:2.000 O2-:12.000 Zn2+:2.000,H4,1.0,1.0,1,1,0.0,[],set()
4227,407808.cif,C4+:12.000 H1+:12.000 N3-:18.000 Na1+:6.000 O2-:6.000,H1,1.0,1.0,1,1,0.0,[],set()
4228,407808.cif,C4+:12.000 H1+:12.000 N3-:18.000 Na1+:6.000 O2-:6.000,H2,1.0,1.0,1,1,0.0,[],set()
4230,408598.cif,H1+:20.000 N3-:8.000 Na1+:8.000 O2-:22.000 P5+:8.000,H1,1.0,1.0,1,1,0.0,[],set()
4231,408598.cif,H1+:20.000 N3-:8.000 Na1+:8.000 O2-:22.000 P5+:8.000,H2,1.0,1.0,1,1,0.0,[],set()
4232,408598.cif,H1+:20.000 N3-:8.000 Na1+:8.000 O2-:22.000 P5+:8.000,H3,1.0,1.0,1,1,0.0,[],set()
4233,408598.cif,H1+:20.000 N3-:8.000 Na1+:8.000 O2-:22.000 P5+:8.000,H4,1.0,1.0,1,1,0.0,[],set()
4234,408598.cif,H1+:20.000 N3-:8.000 Na1+:8.000 O2-:22.000 P5+:8.000,H5,1.0,1.0,1,1,0.0,[],set()
4235,408598.cif,H1+:20.000 N3-:8.000 Na1+:8.000 O2-:22.000 P5+:8.000,H6,1.0,1.0,1,1,0.0,[],set()
4236,408598.cif,H1+:20.000 N3-:8.000 Na1+:8.000 O2-:22.000 P5+:8.000,H7,1.0,1.0,1,1,0.0,[],set()
4237,408598.cif,H1+:20.000 N3-:8.000 Na1+:8.000 O2-:22.000 P5+:8.000,H8,1.0,1.0,1,1,0.0,[],set()
4238,408598.cif,H1+:20.000 N3-:8.000 Na1+:8.000 O2-:22.000 P5+:8.000,H9,1.0,1.0,1,1,0.0,[],set()
4239,408598.cif,H1+:20.000 N3-:8.000 Na1+:8.000 O2-:22.000 P5+:8.000,H10,1.0,1.0,1,1,0.0,[],set()
4240,408599.cif,H1+:32.000 N3-:16.000 Na1+:16.000 O2-:40.000 P5+:16.000,H1,1.0,1.0,1,1,0.0,[],set()
4241,408599.cif,H1+:32.000 N3-:16.000 Na1+:16.000 O2-:40.000 P5+:16.000,H2,1.0,1.0,1,1,0.0,[],set()
4242,408599.cif,H1+:32.000 N3-:16.000 Na1+:16.000 O2-:40.000 P5+:16.000,H3,1.0,1.0,1,1,0.0,[],set()
4243,408599.cif,H1+:32.000 N3-:16.000 Na1+:16.000 O2-:40.000 P5+:16.000,H4,1.0,1.0,1,1,0.0,[],set()
4244,409392.cif,As5+:16.000 H1+:24.000 Na1+:24.000 O2-:76.000 Zn2+:12.000,H1,1.0,1.0,1,1,0.0,[],set()
4245,409392.cif,As5+:16.000 H1+:24.000 Na1+:24.000 O2-:76.000 Zn2+:12.000,H2,1.0,1.0,1,1,0.0,[],set()
4246,409736.cif,B3+:16.000 Cs1+:4.000 H1+:48.000 Na1+:4.000 O2-:52.000,H1,1.0,1.0,1,1,0.0,[],set()
4247,409736.cif,B3+:16.000 Cs1+:4.000 H1+:48.000 Na1+:4.000 O2-:52.000,H2,1.0,1.0,1,1,0.0,[],set()
4248,409736.cif,B3+:16.000 Cs1+:4.000 H1+:48.000 Na1+:4.000 O2-:52.000,H3,1.0,1.0,1,1,0.0,[],set()
4249,409736.cif,B3+:16.000 Cs1+:4.000 H1+:48.000 Na1+:4.000 O2-:52.000,H4,1.0,1.0,1,1,0.0,[],set()
4250,409736.cif,B3+:16.000 Cs1+:4.000 H1+:48.000 Na1+:4.000 O2-:52.000,H5,1.0,1.0,1,1,0.0,[],set()
4251,409736.cif,B3+:16.000 Cs1+:4.000 H1+:48.000 Na1+:4.000 O2-:52.000,H6,1.0,1.0,1,1,0.0,[],set()
4252,409736.cif,B3+:16.000 Cs1+:4.000 H1+:48.000 Na1+:4.000 O2-:52.000,H7,1.0,1.0,1,1,0.0,[],set()
4253,409736.cif,B3+:16.000 Cs1+:4.000 H1+:48.000 Na1+:4.000 O2-:52.000,H8,1.0,1.0,1,1,0.0,[],set()
4254,409736.cif,B3+:16.000 Cs1+:4.000 H1+:48.000 Na1+:4.000 O2-:52.000,H9,1.0,1.0,1,1,0.0,[],set()
4255,409736.cif,B3+:16.000 Cs1+:4.000 H1+:48.000 Na1+:4.000 O2-:52.000,H10,1.0,1.0,1,1,0.0,[],set()
4256,409736.cif,B3+:16.000 Cs1+:4.000 H1+:48.000 Na1+:4.000 O2-:52.000,H11,1.0,1.0,1,1,0.0,[],set()
4257,409736.cif,B3+:16.000 Cs1+:4.000 H1+:48.000 Na1+:4.000 O2-:52.000,H12,1.0,1.0,1,1,0.0,[],set()
4258,409784.cif,H1+:16.000 Na1+:8.000 O2-:64.000 P5+:16.000 Sc3+:8.000,H1,1.0,1.0,1,1,0.0,[],set()
4259,409784.cif,H1+:16.000 Na1+:8.000 O2-:64.000 P5+:16.000 Sc3+:8.000,H2,1.0,1.0,1,1,0.0,[],set()
4260,409784.cif,H1+:16.000 Na1+:8.000 O2-:64.000 P5+:16.000 Sc3+:8.000,H3,1.0,1.0,1,1,0.0,[],set()
4261,409784.cif,H1+:16.000 Na1+:8.000 O2-:64.000 P5+:16.000 Sc3+:8.000,H4,1.0,1.0,1,1,0.0,[],set()
4264,409876.cif,As5+:4.000 Ca2+:4.000 H1+:26.000 Na1+:2.000 O2-:28.000,H1,1.0,1.0,1,1,0.0,[],set()
4265,409876.cif,As5+:4.000 Ca2+:4.000 H1+:26.000 Na1+:2.000 O2-:28.000,H2,1.0,1.0,1,1,0.0,[],set()
4266,409876.cif,As5+:4.000 Ca2+:4.000 H1+:26.000 Na1+:2.000 O2-:28.000,H3,1.0,1.0,1,1,0.0,[],set()
4267,409876.cif,As5+:4.000 Ca2+:4.000 H1+:26.000 Na1+:2.000 O2-:28.000,H4,1.0,1.0,1,1,0.0,[],set()
4268,409876.cif,As5+:4.000 Ca2+:4.000 H1+:26.000 Na1+:2.000 O2-:28.000,H5,1.0,1.0,1,1,0.0,[],set()
4269,409876.cif,As5+:4.000 Ca2+:4.000 H1+:26.000 Na1+:2.000 O2-:28.000,H6,1.0,1.0,1,1,0.0,[],set()
4270,409876.cif,As5+:4.000 Ca2+:4.000 H1+:26.000 Na1+:2.000 O2-:28.000,H7,1.0,1.0,1,1,0.0,[],set()
4271,409876.cif,As5+:4.000 Ca2+:4.000 H1+:26.000 Na1+:2.000 O2-:28.000,H8,1.0,1.0,1,1,0.0,[],set()
4272,409876.cif,As5+:4.000 Ca2+:4.000 H1+:26.000 Na1+:2.000 O2-:28.000,H9,1.0,1.0,1,1,0.0,[],set()
4273,409876.cif,As5+:4.000 Ca2+:4.000 H1+:26.000 Na1+:2.000 O2-:28.000,H10,1.0,1.0,1,1,0.0,[],set()
4274,409876.cif,As5+:4.000 Ca2+:4.000 H1+:26.000 Na1+:2.000 O2-:28.000,H11,1.0,1.0,1,1,0.0,[],set()
4275,409876.cif,As5+:4.000 Ca2+:4.000 H1+:26.000 Na1+:2.000 O2-:28.000,H12,1.0,1.0,1,1,0.0,[],set()
4276,409876.cif,As5+:4.000 Ca2+:4.000 H1+:26.000 Na1+:2.000 O2-:28.000,H13,1.0,1.0,1,1,0.0,[],set()
4279,409947.cif,H1+:200.000 Na1+:8.000 O2-:248.000 W6+:48.000,H1,1.0,1.0,1,1,0.0,[],set()
4280,409947.cif,H1+:200.000 Na1+:8.000 O2-:248.000 W6+:48.000,H2,1.0,1.0,1,1,0.0,[],set()
4281,409947.cif,H1+:200.000 Na1+:8.000 O2-:248.000 W6+:48.000,H4,1.0,1.0,1,1,0.0,[],set()
4282,409947.cif,H1+:200.000 Na1+:8.000 O2-:248.000 W6+:48.000,H5,1.0,1.0,1,1,0.0,[],set()
4283,409947.cif,H1+:200.000 Na1+:8.000 O2-:248.000 W6+:48.000,H6,1.0,1.0,1,1,0.0,[],set()
4284,409947.cif,H1+:200.000 Na1+:8.000 O2-:248.000 W6+:48.000,H7,1.0,1.0,1,1,0.0,[],set()
4285,409947.cif,H1+:200.000 Na1+:8.000 O2-:248.000 W6+:48.000,H8,1.0,1.0,1,1,0.0,[],set()
4286,409947.cif,H1+:200.000 Na1+:8.000 O2-:248.000 W6+:48.000,H9,1.0,1.0,1,1,0.0,[],set()
4287,409947.cif,H1+:200.000 Na1+:8.000 O2-:248.000 W6+:48.000,H10,1.0,1.0,1,1,0.0,[],set()
4288,409947.cif,H1+:200.000 Na1+:8.000 O2-:248.000 W6+:48.000,H11,1.0,1.0,1,1,0.0,[],set()
4289,409947.cif,H1+:200.000 Na1+:8.000 O2-:248.000 W6+:48.000,H12,1.0,1.0,1,1,0.0,[],set()
4290,409947.cif,H1+:200.000 Na1+:8.000 O2-:248.000 W6+:48.000,H13,1.0,1.0,1,1,0.0,[],set()
4291,409971.cif,Co2+:2.000 H1+:24.000 Na1+:4.000 O2-:36.000 P5+:8.000,H3,1.0,1.0,1,1,0.0,[],set()
4292,409971.cif,Co2+:2.000 H1+:24.000 Na1+:4.000 O2-:36.000 P5+:8.000,H4,1.0,1.0,1,1,0.0,[],set()
4293,409971.cif,Co2+:2.000 H1+:24.000 Na1+:4.000 O2-:36.000 P5+:8.000,H5,1.0,1.0,1,1,0.0,[],set()
4294,409971.cif,Co2+:2.000 H1+:24.000 Na1+:4.000 O2-:36.000 P5+:8.000,H6,1.0,1.0,1,1,0.0,[],set()
4295,409971.cif,Co2+:2.000 H1+:24.000 Na1+:4.000 O2-:36.000 P5+:8.000,H7,1.0,1.0,1,1,0.0,[],set()
4297,411004.cif,H1+:5.000 Na1+:4.000 O2-:16.000 P5+:1.000 Se6+:3.000,H1,1.0,1.0,1,1,0.0,[],set()
4298,411004.cif,H1+:5.000 Na1+:4.000 O2-:16.000 P5+:1.000 Se6+:3.000,H3,1.0,1.0,1,1,0.0,[],set()
4299,411004.cif,H1+:5.000 Na1+:4.000 O2-:16.000 P5+:1.000 Se6+:3.000,H4,1.0,1.0,1,1,0.0,[],set()
4300,411004.cif,H1+:5.000 Na1+:4.000 O2-:16.000 P5+:1.000 Se6+:3.000,H2,1.0,1.0,1,1,0.0,[],set()
4304,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H1,1.0,1.0,1,1,0.0,[],set()
4305,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H2,1.0,1.0,1,1,0.0,[],set()
4306,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H3,1.0,1.0,1,1,0.0,[],set()
4307,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H4,1.0,1.0,1,1,0.0,[],set()
4308,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H5,1.0,1.0,1,1,0.0,[],set()
4309,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H6,1.0,1.0,1,1,0.0,[],set()
4310,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H7,1.0,1.0,1,1,0.0,[],set()
4311,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H8,1.0,1.0,1,1,0.0,[],set()
4312,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H9,1.0,1.0,1,1,0.0,[],set()
4313,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H10,1.0,1.0,1,1,0.0,[],set()
4314,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H11,1.0,1.0,1,1,0.0,[],set()
4315,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H12,1.0,1.0,1,1,0.0,[],set()
4316,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H13,1.0,1.0,1,1,0.0,[],set()
4317,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H14,1.0,1.0,1,1,0.0,[],set()
4318,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H15,1.0,1.0,1,1,0.0,[],set()
4319,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H16,1.0,1.0,1,1,0.0,[],set()
4320,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H17,1.0,1.0,1,1,0.0,[],set()
4321,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H18,1.0,1.0,1,1,0.0,[],set()
4322,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H21,1.0,1.0,1,1,0.0,[],set()
4323,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H22,1.0,1.0,1,1,0.0,[],set()
4324,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H23,1.0,1.0,1,1,0.0,[],set()
4325,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H24,1.0,1.0,1,1,0.0,[],set()
4326,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H25,1.0,1.0,1,1,0.0,[],set()
4327,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H26,1.0,1.0,1,1,0.0,[],set()
4328,411061.cif,Cr3+:4.000 H1+:54.000 Na1+:18.000 O2-:42.000,H27,1.0,1.0,1,1,0.0,[],set()
4329,411123.cif,C2+:12.000 Cs1+:4.000 Fe3+:2.000 N3-:12.000 Na1+:2.000,C1,1.0,2.0,2,4,0.0,[],set()
4330,411123.cif,C2+:12.000 Cs1+:4.000 Fe3+:2.000 N3-:12.000 Na1+:2.000,C2,1.0,2.0,2,4,0.0,[],set()
4331,411123.cif,C2+:12.000 Cs1+:4.000 Fe3+:2.000 N3-:12.000 Na1+:2.000,C3,1.0,2.0,2,4,0.0,[],set()
4334,411163.cif,H1+:8.000 Na1+:2.000 O2-:16.000 P5+:2.000 S6+:2.000,H1,1.0,1.0,1,1,0.0,[],set()
4335,411163.cif,H1+:8.000 Na1+:2.000 O2-:16.000 P5+:2.000 S6+:2.000,H2,1.0,1.0,1,1,0.0,[],set()
4336,411163.cif,H1+:8.000 Na1+:2.000 O2-:16.000 P5+:2.000 S6+:2.000,H3,1.0,1.0,1,1,0.0,[],set()
4337,411163.cif,H1+:8.000 Na1+:2.000 O2-:16.000 P5+:2.000 S6+:2.000,H4,1.0,1.0,1,1,0.0,[],set()
4341,411348.cif,H1+:80.000 Na1+:8.000 O2-:56.000 S6+:4.000,H7,1.0,1.0,1,1,0.0,[],set()
